  i          x            density        pressure        velocity

 382    3.82E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 383    3.83E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 384    3.84E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 385    3.85E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 386    3.86E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 387    3.87E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 388    3.88E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 389    3.89E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 390    3.90E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 391    3.91E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 392    3.92E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 393    3.93E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 394    3.94E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 395    3.95E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 396    3.96E+00    4.65E+00    1.99E+01    3.85E+00    1.07E+01    4.28E+00    2.50E+00    3.50E+00    2.32E+00    2.10E+00
 397    3.97E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 398    3.98E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 399    3.99E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 400    4.00E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 401    4.01E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 402    4.02E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 403    4.03E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 404    4.04E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 405    4.05E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 406    4.06E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 407    4.07E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 408    4.08E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 409    4.09E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 410    4.10E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 411    4.11E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 412    4.12E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 413    4.13E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 414    4.14E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 415    4.15E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 416    4.16E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 417    4.17E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 418    4.18E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 419    4.19E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 420    4.20E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 421    4.21E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 422    4.22E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 423    4.23E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 424    4.24E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 425    4.25E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 426    4.26E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 427    4.27E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 428    4.28E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 429    4.29E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 430    4.30E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 431    4.31E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 432    4.32E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 433    4.33E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 434    4.34E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 435    4.35E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 436    4.36E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 437    4.37E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 438    4.38E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 439    4.39E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 440    4.40E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 441    4.41E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 442    4.42E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 443    4.43E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 444    4.44E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 445    4.45E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 446    4.46E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 447    4.47E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 448    4.48E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 449    4.49E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 450    4.50E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 451    4.51E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 452    4.52E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 453    4.53E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 454    4.54E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 455    4.55E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 456    4.56E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 457    4.57E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 458    4.58E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 459    4.59E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 460    4.60E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 461    4.61E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 462    4.62E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 463    4.63E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 464    4.64E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 465    4.65E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 466    4.66E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 467    4.67E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 468    4.68E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 469    4.69E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 470    4.70E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 471    4.71E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 472    4.72E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 473    4.73E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 474    4.74E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 475    4.75E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 476    4.76E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 477    4.77E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 478    4.78E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 479    4.79E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 480    4.80E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 481    4.81E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 482    4.82E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 483    4.83E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 484    4.84E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 485    4.85E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 486    4.86E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 487    4.87E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 488    4.88E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 489    4.89E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 490    4.90E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 491    4.91E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 492    4.92E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 493    4.93E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 494    4.94E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 495    4.95E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 496    4.96E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 497    4.97E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 498    4.98E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 499    4.99E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
 500    5.00E+00    1.00E+00    1.00E+00    0.00E+00    2.50E+00    1.00E+00    2.50E+00    3.50E+00    1.00E+00    0.00E+00
